参控股名称;股票代码;报告期;持股比例(%)
宜昌交运集团麟汇汽车销售服务有限公司;-;2017-12-31;100.00
宜昌交运集团出租汽车客运有限公司;-;2017-12-31;100.00
湖北天元物流发展有限公司;-;2017-12-31;100.00
恩施麟昌汽车销售服务有限公司;-;2017-12-31;100.00
恩施麟轩汽车销售服务有限公司;-;2017-12-31;100.00
宜昌交运集团峡客行约车有限公司;-;2017-12-31;100.00
宜昌交运集团秭归客运有限公司;-;2017-12-31;100.00
宜昌交运集团石油有限公司;-;2017-12-31;100.00
宜昌交运国际旅行社有限公司;-;2017-12-31;100.00
宜昌交运集团汽车销售维修有限公司;-;2017-12-31;100.00
宜昌交运集团麟觉汽车销售服务有限公司;-;2017-12-31;100.00
宜昌交运集团麟至汽车销售服务有限公司;-;2017-12-31;100.00
宜昌交运集团麟远汽车销售服务有限公司;-;2017-12-31;100.00
恩施麟觉汽车销售服务有限公司;-;2017-12-31;100.00
宜昌交运集团麟辰汽车销售服务有限公司;-;2017-12-31;100.00
恩施麟盛汽车销售服务有限公司;-;2017-12-31;100.00
恩施麟泰汽车销售服务有限公司;-;2017-12-31;100.00
湖北天元物业管理有限公司;-;2017-12-31;100.00
宜昌三峡枢纽旅客翻坝转运中心开发有限公司;-;2017-12-31;100.00
宜昌交运集团汽车运输服务有限公司;-;2017-12-31;100.00
宜昌交运集团夷陵客运有限公司;-;2017-12-31;100.00
秭归县凤凰汽车客运有限责任公司;-;2017-12-31;100.00
宜昌交运集团兴山客运有限公司;-;2017-12-31;100.00
宜昌交运集团长阳客运有限公司;-;2017-12-31;100.00
宜昌交运集团五峰客运有限公司;-;2017-12-31;100.00
宜昌长江三峡旅游客运有限公司;-;2017-12-31;100.00
宜昌三斗坪旅游港埠有限公司;-;2017-12-31;100.00
宜昌长江国际旅行社有限公司;-;2017-12-31;100.00
宜昌茅坪港旅游客运有限公司;-;2017-12-31;100.00
恩施麟达汽车销售服务有限公司;-;2017-12-31;100.00
