参控股名称;股票代码;报告期;持股比例(%)
无锡安井食品营销有限公司;-;2017-12-31;100.00
泰州安井食品有限公司;-;2017-12-31;100.00
辽宁安井食品有限公司;-;2017-12-31;100.00
四川安井食品有限公司;-;2017-12-31;100.00
湖北安井食品有限公司;-;2017-12-31;100.00
香港安井食品有限公司;-;2017-12-31;100.00
无锡华顺民生食品有限公司;-;2017-12-31;93.68
