参控股名称;股票代码;报告期;持股比例(%)
贺州市华彩电力设计咨询有限责任公司;-;2017-06-30;100.00
广西桂旭能源发展投资有限公司;-;2017-06-30;100.00
广西贺州市民丰实业有限责任公司;-;2017-06-30;100.00
广西永盛石油化工有限公司;-;2017-06-30;100.00
广西天祥投资有限公司;-;2017-06-30;100.00
梧州桂江电力有限公司;-;2017-06-30;100.00
广西桂东电力售电有限公司;-;2017-06-30;100.00
广西正昇投资管理有限公司;-;2017-06-30;100.00
贺州市上程电力有限公司;-;2017-06-30;96.95
广西桂能电力有限责任公司;-;2017-06-30;93.00
昭平桂海电力有限责任公司;-;2017-06-30;85.12
平乐桂江电力有限责任公司;-;2017-06-30;76.00
贺州市桂源水利电业有限公司;-;2017-06-30;56.03
广东桂东电力有限公司;-;2017-06-30;51.00
河南桂东电力有限公司;-;2017-06-30;51.00
广西七色珠光材料股份有限公司;832080.OC;2018-03-31;12.03
国海证券股份有限公司;000750.SZ;2018-03-31;4.71
