参控股名称;股票代码;报告期;持股比例(%)
浙江浙能富兴燃料有限公司;-;2017-12-31;100.00
浙江浙能电力工程技术有限公司;-;2017-12-31;100.00
浙江浙能能源服务有限公司;-;2017-12-31;100.00
台州市台电能源工程技术有限公司;-;2017-12-31;100.00
浙能阿克苏热电有限公司;-;2017-12-31;100.00
浙江浙能常山天然气发电有限公司;-;2017-12-31;100.00
浙江华隆电力工程有限公司;-;2017-12-31;100.00
浙江浙能兰溪发电有限责任公司;-;2017-12-31;97.00
浙江浙能长兴发电有限公司;-;2017-12-31;95.00
台州市联源热力有限公司;-;2017-12-31;95.00
浙江浙能台州第二发电有限责任公司;-;2017-12-31;94.00
浙江浙能绍兴滨海热电有限责任公司;-;2017-12-31;88.00
浙江浙能绍兴滨海热力有限公司;-;2017-12-31;88.00
浙江浙能嘉华发电有限公司;-;2017-12-31;77.00
浙江浙能金华燃机发电有限责任公司;-;2017-12-31;76.00
浙江浙能嘉兴发电有限公司;-;2017-12-31;70.00
浙江浙能温州发电有限公司;-;2017-12-31;66.98
浙江浙能钱清发电有限责任公司;-;2017-12-31;66.00
浙江浙能镇海燃气热电有限责任公司;-;2017-12-31;60.00
浙江浙能中煤舟山煤电有限责任公司;-;2017-12-31;56.00
浙江浙能北仑发电有限公司;-;2017-12-31;51.00
浙江浙能镇海发电有限责任公司;-;2017-12-31;51.00
浙江浙能镇海天然气发电有限责任公司;-;2017-12-31;51.00
浙江浙能乐清发电有限责任公司;-;2017-12-31;51.00
宁夏枣泉发电有限责任公司;-;2017-12-31;51.00
淮浙煤电有限责任公司;-;2017-12-31;50.00
浙江镇海联合发电有限公司;-;2017-12-31;45.00
浙江国华浙能发电有限公司;-;2017-12-31;40.00
国电浙江北仑第三发电有限公司;-;2017-12-31;40.00
浙江能源国际有限公司;-;2017-12-31;40.00
