参控股名称;股票代码;报告期;持股比例(%)
民生商银国际控股有限公司;-;2017-12-31;100.00
民生加银基金管理有限公司;-;2017-12-31;63.33
民生金融租赁股份有限公司;-;2017-12-31;51.03
梅河口民生村镇银行股份有限公司;-;2017-12-31;51.00
资阳民生村镇银行股份有限公司;-;2017-12-31;51.00
武汉江夏民生村镇银行股份有限公司;-;2017-12-31;51.00
长垣民生村镇银行股份有限公司;-;2017-12-31;51.00
宜都民生村镇银行股份有限公司;-;2017-12-31;51.00
上海嘉定民生村镇银行股份有限公司;-;2017-12-31;51.00
钟祥民生村镇银行股份有限公司;-;2017-12-31;51.00
蓬莱民生村镇银行股份有限公司;-;2017-12-31;51.00
安溪民生村镇银行股份有限公司;-;2017-12-31;51.00
阜宁民生村镇银行股份有限公司;-;2017-12-31;51.00
太仓民生村镇银行股份有限公司;-;2017-12-31;51.00
宁晋民生村镇银行股份有限公司;-;2017-12-31;51.00
漳浦民生村镇银行股份有限公司;-;2017-12-31;51.00
普洱民生村镇银行股份有限公司;-;2017-12-31;51.00
景洪民生村镇银行股份有限公司;-;2017-12-31;51.00
志丹民生村镇银行股份有限公司;-;2017-12-31;51.00
宁国民生村镇银行股份有限公司;-;2017-12-31;51.00
榆林榆阳民生村镇银行股份有限公司;-;2017-12-31;51.00
池州贵池民生村镇银行股份有限公司;-;2017-12-31;51.00
浙江天台民生村镇银行股份有限公司;-;2017-12-31;51.00
天长民生村镇银行股份有限公司;-;2017-12-31;51.00
腾冲民生村镇银行股份有限公司;-;2017-12-31;51.00
厦门翔安民生村镇银行股份有限公司;-;2017-12-31;51.00
林芝民生村镇银行股份有限公司;-;2017-12-31;51.00
綦江民生村镇银行股份有限公司;-;2017-12-31;50.00
潼南民生村镇银行股份有限公司;-;2017-12-31;50.00
彭州民生村镇银行有限责任公司;-;2017-12-31;36.36
