参控股名称;股票代码;报告期;持股比例(%)
美国环球控制有限公司;-;2017-12-31;100.00
香港康惠国际有限公司;-;2017-12-31;100.00
上海复旦复华科技创业有限公司;-;2015-12-31;100.00
复旦复华高新技术园区(海门)发展有限公司;-;2015-12-31;100.00
上海复华高新技术园区发展有限公司;-;2015-12-31;100.00
上海中和软件有限公司;-;2015-12-31;100.00
上海复旦软件园有限公司;-;2015-12-31;100.00
上海天内杰电源有限公司;-;2015-12-31;100.00
日本中和软件株式会社;-;2015-12-31;100.00
上海复华国际投资咨询有限公司;-;2015-12-31;100.00
上海中和株式会社;-;2015-12-31;100.00
上海坤耀科技有限公司;-;2015-12-31;100.00
上海复华房地产经营有限公司;-;2015-12-31;100.00
上海克虏伯控制系统有限公司;-;2015-12-31;100.00
上海复华电脑有限公司;-;2017-12-31;90.00
上海复旦复华药业有限公司;-;2017-12-31;90.00
上海复华高科技产业开发有限公司;-;2015-12-31;51.00
上海复华软件产业发展有限公司;-;2015-12-31;49.00
上海高新房地产发展有限公司;-;2015-12-31;40.98
上海复华璀恩教育信息咨询有限公司;-;2015-12-31;40.00
上海复华控制系统有限公司;-;2015-12-31;40.00
上海复华城市建设有限公司;-;2015-12-31;35.00
上海复旦复华商业资产投资有限公司;-;2015-12-31;30.00
上海中数数据服务有限责任公司;-;2015-12-31;25.00
上海赛恩营养食品有限公司;-;2015-12-31;25.00
上海复宝科技股份有限公司;-;2015-12-31;20.00
