参控股名称;股票代码;报告期;持股比例(%)
安徽丰乐农化有限责任公司;-;2017-12-31;100.00
安徽丰乐香料有限责任公司;-;2017-12-31;100.00
武汉丰乐种业有限公司;-;2017-12-31;100.00
成都丰乐种业有限责任公司;-;2017-12-31;100.00
新疆乐万家种业有限公司;-;2017-12-31;100.00
合肥市化学农药工程技术研究中心;-;2017-12-31;100.00
张掖市丰乐种业有限公司;-;2017-12-31;100.00
合肥丰天下农资有限责任公司;-;2017-12-31;100.00
安徽丰乐大酒店有限责任公司;-;2017-12-31;100.00
安徽丰乐大酒店有限公司;-;2015-12-31;100.00
中科丰乐生物技术有限责任公司;-;2015-12-31;65.00
肥东丰乐种业有限责任公司;-;2017-12-31;51.00
阜阳丰乐种业有限责任公司;-;2017-12-31;51.00
湖南农大金农种业有限公司;-;2017-12-31;51.00
湖北丰乐生态肥业有限公司;-;2017-12-31;51.00
三亚丰乐实业有限公司;-;2017-12-31;49.00
北京爱种网络科技有限公司;-;2016-01-12;8.29
