参控股名称;股票代码;报告期;持股比例(%)
厦门本钢钢铁销售有限公司;-;2017-06-30;100.00
无锡本钢钢铁销售有限公司;-;2017-06-30;100.00
天津本钢钢铁贸易有限公司;-;2017-06-30;100.00
南京本钢物资销售有限公司;-;2017-06-30;100.00
烟台本钢钢铁销售有限公司;-;2017-06-30;100.00
哈尔滨本钢经济贸易有限公司;-;2017-06-30;100.00
长春本钢钢铁销售有限公司;-;2017-06-30;100.00
广州本钢钢铁贸易有限公司;-;2017-06-30;100.00
上海本钢冶金科技有限公司;-;2017-06-30;100.00
本钢板材辽阳球团有限责任公司;-;2017-06-30;100.00
本溪本钢钢材销售有限公司;-;2017-06-30;100.00
沈阳本钢冶金科技有限公司;-;2017-06-30;100.00
本钢宝锦(沈阳)汽车新材料技术有限公司;-;2017-06-30;85.00
本钢浦项冷轧薄板有限责任公司;-;2017-06-30;75.00
大连本瑞通汽车材料技术有限公司;-;2017-06-30;65.00
