参控股名称;股票代码;报告期;持股比例(%)
江动(越南)机械有限公司;-;2017-06-30;100.00
上海埃蓓安国际贸易有限公司;-;2017-06-30;100.00
江苏江动集团进出口有限公司;-;2017-06-30;100.00
江苏江动柴油机制造有限公司;-;2017-06-30;100.00
江苏江淮动力有限公司;-;2017-06-30;100.00
江淮动力美国有限公司;-;2017-06-30;100.00
巴里坤哈萨克自治县明鑫煤炭有限责任公司;-;2017-06-30;100.00
盐城市江淮东升压力铸造有限公司;-;2017-06-30;90.00
江苏江动盐城齿轮有限公司;-;2017-06-30;86.02
盐城兴动机械有限公司;-;2017-06-30;75.00
农易物联网(上海)有限公司;-;2015-12-31;70.00
西藏中凯矿业股份有限公司;-;2017-06-30;60.00
上海农易信息技术有限公司;-;2017-06-30;60.00
江苏东禾机械有限公司;-;2015-12-31;52.20
重庆农丁农业发展有限责任公司;-;2017-03-29;51.00
上海合农网络科技有限公司;-;2017-03-29;51.00
重庆小青蛙网络科技有限公司;-;2015-12-31;51.00
巴里坤哈萨克自治县石炭窑矿区联合救护队;-;2015-12-31;33.33
