参控股名称;股票代码;报告期;持股比例(%)
BOSC International (BVI) Limited;-;2017-12-31;100.00
BOSC International Investment (BVI) Limited;-;2017-12-31;100.00
上银瑞金资本管理有限公司;-;2017-12-31;100.00
上银国际有限公司;-;2017-12-31;100.00
上银国际(深圳)有限公司;-;2017-12-31;100.00
上银国际咨询(深圳)有限公司;-;2017-12-31;100.00
上银国际股权投资基金管理(深圳)有限公司;-;2017-12-31;100.00
上银国际投资(深圳)有限公司;-;2017-12-31;100.00
上海银行(香港)有限公司;-;2017-12-31;100.00
上海骏涟投资管理有限公司;-;2017-12-31;100.00
上银国际融资有限公司;-;2017-12-31;100.00
上银国际资产管理有限公司;-;2017-12-31;100.00
上银国际投资有限公司;-;2017-12-31;100.00
上银国际证券有限公司;-;2017-12-31;100.00
上银基金管理有限公司;-;2017-12-31;90.00
上海闵行上银村镇银行股份有限公司;-;2017-12-31;51.00
浙江衢州衢江上银村镇银行股份有限公司;-;2017-12-31;51.00
江苏江宁上银村镇银行股份有限公司;-;2017-12-31;51.00
崇州上银村镇银行股份有限公司;-;2017-12-31;51.00
辽宁红阳能源投资股份有限公司;600758.SH;2009-12-31;0.34
