参控股名称;股票代码;报告期;持股比例(%)
福建省贵人鸟体育贸易有限公司;-;2017-06-30;100.00
贵人鸟(厦门)有限公司;-;2017-06-30;100.00
厦门贵人鸟体育营销有限公司;-;2017-06-30;100.00
贵人鸟(香港)有限公司;-;2017-06-30;100.00
泉州市泉翔投资中心(有限合伙);-;2017-06-30;100.00
泉州贵人鸟体育用品有限公司;-;2017-06-30;100.00
厦门市动云信息技术有限公司;-;2017-06-30;100.00
贵人鸟(上海)体育用品有限公司;-;2017-06-30;100.00
厦门市恩万体育产业有限公司;-;2017-06-30;100.00
厦门市趣联体育文化有限公司;-;2017-06-30;100.00
ALL-ROUND SPORTS Co.,Ltd;-;2017-06-30;100.00
名鞋库网络科技有限公司;-;2017-06-30;100.00
湖北杰之行体育产业发展股份有限公司;-;2017-06-30;50.01
深圳市星友科技有限公司;-;2016-12-22;45.00
康湃思(北京)体育咨询有限公司;-;2017-06-30;37.00
康湃思(北京)体育管理有限公司;-;2017-06-30;37.00
THE BEST OF YOU SPORTS.S.A;-;2015-12-31;30.77
享安在线保险经纪(厦门)有限公司;-;2017-06-30;24.90
