参控股名称;股票代码;报告期;持股比例(%)
杭州宋都房地产集团有限公司;-;2017-12-31;100.00
杭州永都房地产开发有限公司;-;2017-12-31;100.00
杭州恒都房地产开发有限公司;-;2017-12-31;100.00
杭州香悦郡置业有限公司;-;2017-12-31;100.00
杭州淘天地房地产开发有限公司;-;2017-12-31;100.00
杭州江都房地产开发有限公司;-;2017-12-31;100.00
桐庐桐郡置业有限公司;-;2017-12-31;100.00
舟山蓝郡置业有限公司;-;2017-12-31;100.00
绍兴市柯桥区宋都房地产开发有限公司;-;2017-12-31;100.00
南京南郡房地产开发有限公司;-;2017-12-31;100.00
杭州鸿都置业有限公司;-;2017-12-31;100.00
杭州润都房地产开发有限公司;-;2017-12-31;100.00
合肥宋都房地产开发有限公司;-;2017-12-31;100.00
浙江东霖房地产开发有限公司;-;2017-12-31;100.00
桐庐县兴寓房地产开发有限公司;-;2017-12-31;100.00
杭州宋都旅业开发有限公司;-;2017-12-31;100.00
溧阳宋都房地产开发有限公司;-;2017-12-31;100.00
杭州旭都房地产开发有限公司;-;2017-12-31;100.00
杭州涌都房地产开发有限公司;-;2017-12-31;100.00
杭州盛都置业有限公司;-;2017-12-31;100.00
杭州澜都房地产开发有限公司;-;2017-12-31;100.00
杭州慧源投资管理有限公司;-;2017-12-31;100.00
杭州佳讯贸易有限公司;-;2015-12-31;100.00
建德宋都置业有限公司;-;2015-12-31;100.00
杭州颂都投资管理有限公司;-;2015-12-31;100.00
杭州诚都投资管理有限公司;-;2015-12-31;100.00
杭州茂都投资管理有限公司;-;2015-12-31;100.00
合肥宋都投资管理有限公司;-;2015-12-31;100.00
杭州加都实业有限公司;-;2015-12-31;100.00
浙江建德宋都实业有限公司;-;2015-12-31;100.00
