参控股名称;股票代码;报告期;持股比例(%)
CITIC HIC Gandara Censa,S.A.U.;-;2017-12-31;100.00
CITIC HIC (CAMBODIA) PROJECT CO.,LTD;-;2017-12-31;100.00
CITIC HIC (Myanmar) Project Co., Ltd.;-;2017-12-31;100.00
CITIC HIC AUSTRALIA PTY LTD;-;2017-12-31;100.00
CITIC HIC BREZIL SERVICOS TECNICOS DE EQU IPAMENTOS DE MINNERACAO LTDA.;-;2017-12-31;100.00
洛阳中重铸锻有限责任公司;-;2017-12-31;100.00
洛阳中重自动化工程有限责任公司;-;2017-12-31;100.00
洛阳矿山机械工程设计研究院有限责任公司;-;2017-12-31;100.00
中信重工洛阳重铸铁业有限责任公司;-;2017-12-31;100.00
洛阳中重运输有限责任公司;-;2017-12-31;100.00
洛阳中重建筑安装工程有限责任公司;-;2017-12-31;100.00
洛阳中重设备工程工具有限责任公司;-;2017-12-31;100.00
洛阳中重发电设备有限责任公司;-;2017-12-31;100.00
连云港中重重型机械有限责任公司;-;2017-12-31;100.00
中信重工(洛阳)节能技术工程有限公司;-;2017-12-31;100.00
中信重工(东营)智能装备有限公司;-;2017-12-31;100.00
中信重工国际有限公司;-;2018-03-13;100.00
中信重工备件技术服务有限公司;-;2018-03-13;100.00
CITICHIC (CAMBODIA) PROJECT CO.,LTD;-;2015-12-31;100.00
CITIC Gandara Censa,S.A.;-;2015-12-31;100.00
CITIC HIC BREZIL SERVICOS TECNICOS DEEQUIPAMENTOS DE MINNERACAO LTDA.;-;2015-12-31;100.00
CITICHIC AUSTRALIA PTY LTD;-;2015-12-31;100.00
CITIC HEAVY INDUSTRIES CO INDIA PRIVATE LEMITED;-;2017-12-31;80.00
中信重工开诚智能装备有限公司;-;2017-12-31;80.00
中信科佳信(北京)电气技术研究院有限公司;-;2017-12-31;60.00
中信铁建重工(洛阳)掘进装备有限公司;-;2017-12-31;51.00
河南国鑫投资担保有限公司;-;2017-12-31;24.00
