参控股名称;股票代码;报告期;持股比例(%)
上海建工一建集团有限公司;-;2017-12-31;100.00
上海建工二建集团有限公司;-;2017-12-31;100.00
上海建工四建集团有限公司;-;2017-12-31;100.00
上海建工五建集团有限公司;-;2017-12-31;100.00
上海建工七建集团有限公司;-;2017-12-31;100.00
上海市建筑装饰工程集团有限公司;-;2017-12-31;100.00
上海市建工设计研究总院有限公司;-;2017-12-31;100.00
上海市安装工程集团有限公司;-;2017-12-31;100.00
上海市机械施工集团有限公司;-;2017-12-31;100.00
上海市基础工程集团有限公司;-;2017-12-31;100.00
上海建工材料工程有限公司;-;2017-12-31;100.00
上海华东建筑机械厂有限公司;-;2017-12-31;100.00
上海建工房产有限公司;-;2017-12-31;100.00
上海园林(集团)有限公司;-;2017-12-31;100.00
上海市政工程设计研究总院(集团)有限公司;-;2017-12-31;100.00
上海外经集团控股有限公司;-;2017-12-31;100.00
上海建工无锡有限公司;-;2017-12-31;100.00
上海建工常州武进中吴大道建设有限公司;-;2017-12-31;100.00
上海建工常州武进高架建设有限公司;-;2017-12-31;100.00
上海建工集团大连建筑工程有限公司;-;2017-12-31;100.00
上海建工集团无锡杨胡路建设管理有限公司;-;2017-12-31;100.00
上海建工昆山中环建设有限公司;-;2017-12-31;100.00
上海建工(美国)有限公司;-;2017-12-31;100.00
上海建工集团无锡北中路建设管理有限公司;-;2017-12-31;100.00
珠海市申海建筑工程有限公司;-;2017-12-31;100.00
上海建工集团江西九龙湖市政建设有限公司;-;2017-12-31;100.00
上海建工金坛金武路建设有限公司;-;2017-12-31;100.00
上海建工集团泰州田许线建设有限公司;-;2017-12-31;100.00
上海建工集团南昌前湖建设有限公司;-;2017-12-31;100.00
上海建工常州武进金武路建设有限公司;-;2017-12-31;100.00
