参控股名称;股票代码;报告期;持股比例(%)
贵州网力视联科技有限公司;-;2017-12-31;100.00
东方网力(香港)有限公司;-;2017-12-31;100.00
动力盈科实业(深圳)有限公司;-;2017-12-31;100.00
东方网力(苏州)智能科技有限公司;-;2017-12-31;100.00
宁波市鄞州区网力投资管理有限公司;-;2017-12-31;100.00
广州嘉崎智能科技有限公司;-;2017-12-31;100.00
苏州华启智能科技有限公司;-;2017-12-31;100.00
西安赛能视频技术有限公司;-;2017-12-31;51.00
深圳市深网视界科技有限公司;-;2017-12-31;50.57
北京物灵智能科技有限公司;-;2017-12-31;50.00
重庆网力新视界科技有限公司;-;2017-12-31;40.00
天津网力智安科技有限责任公司;-;2017-12-31;37.50
深圳市中盟科技股份有限公司;-;2017-12-31;32.25
太初投资控股(苏州)有限公司;-;2018-01-10;4.90
盯盯拍(深圳)技术股份有限公司;870280.OC;2017-06-30;4.14
北京数智源科技股份有限公司;834297.OC;2018-04-21;1.42
