参控股名称;股票代码;报告期;持股比例(%)
北京昆仑在线网络科技有限公司;-;2017-06-30;100.00
北京昆仑乐享网络技术有限公司;-;2017-06-30;100.00
广州昆仑在线信息科技有限公司;-;2017-06-30;100.00
昆仑日本株式会社;-;2017-06-30;100.00
昆仑韩国株式会社;-;2017-06-30;100.00
香港昆仑万维股份有限公司;-;2017-06-30;100.00
北京昆仑点金投资有限公司;-;2017-06-30;100.00
宁波昆仑点金股权投资有限公司;-;2017-06-30;100.00
上海昆晟科技有限公司;-;2017-06-30;100.00
西藏昆诺赢展创业投资有限责任公司;-;2017-06-30;100.00
昆仑集团有限公司;-;2017-06-30;100.00
KUNLUN GLOBAL INTERNATIONAL SDN. BHD.;-;2017-06-30;100.00
网潮(香港)科技股份有限公司;-;2017-06-30;100.00
游景蓝图(香港)科技股份有限公司;-;2017-06-30;100.00
上海衡阳宏邦置业有限公司;-;2017-06-30;100.00
上海杰庆发展有限公司;-;2017-06-30;100.00
台湾昆仑万维有限公司;-;2017-06-30;100.00
Kunlun Grindr Holdings Limited;-;2017-06-30;100.00
KL Grindr Holdings,Inc.;-;2017-06-30;100.00
霍尔果斯昆仑点金科技网络有限公司;-;2017-06-30;100.00
霍尔果斯昆诺天勤创业投资有限公司;-;2017-06-30;100.00
GRINDR LLC;-;2017-06-30;61.53
北京闲徕互娱网络科技有限公司;-;2017-06-30;51.00
Pandand mobile limited;-;2017-06-30;40.00
Kunhoo Software LLC;-;2017-06-30;33.33
Opera Software AS;-;2016-11-04;33.30
深圳玩贝科技有限公司;-;2015-12-31;30.00
FreeCharm Investment Holding Co.,Inc;-;2015-12-31;22.00
广州酷麦信息科技有限公司;-;2017-06-30;20.00
知春畅想(北京)科技有限公司;-;2017-06-30;20.00
