参控股名称;股票代码;报告期;持股比例(%)
安徽骆驼饲料有限公司;-;2017-12-31;100.00
茂名湘大骆驼饲料有限公司;-;2017-12-31;100.00
广东美神农牧有限公司;-;2017-12-31;100.00
梅州湘大生物饲料科技有限公司;-;2017-12-31;100.00
邯郸美神养猪有限公司;-;2017-12-31;100.00
深圳前海唐人神投资有限公司;-;2017-12-31;100.00
武汉湘大骆驼饲料有限公司;-;2017-12-31;100.00
湖南唐人神肉制品有限公司;-;2017-12-31;100.00
岳阳骆驼饲料有限公司;-;2017-12-31;100.00
福建湘大骆驼饲料有限公司;-;2017-12-31;100.00
河北湘大骆驼饲料有限公司;-;2017-12-31;100.00
永州美神育种有限公司;-;2017-12-31;100.00
娄底湘大骆驼饲料有限公司;-;2017-12-31;100.00
河北美神种猪育种有限公司;-;2017-12-31;100.00
荆州美神种猪育种有限公司;-;2017-12-31;100.00
衡阳美神种猪育种有限公司;-;2017-12-31;100.00
贵州美神种猪育种有限公司;-;2017-12-31;100.00
邵阳美神种猪育种有限公司;-;2017-12-31;100.00
驻马店美神种猪育种有限公司;-;2017-12-31;100.00
唐人神(香港)国际投资有限公司;-;2017-12-31;100.00
株洲唐人神油脂有限公司;-;2017-12-31;100.00
湘潭湘大骆驼饲料有限公司;-;2015-12-31;100.00
岳阳湘大骆驼饲料有限公司;-;2015-12-31;100.00
玉林湘大骆驼饲料有限公司;-;2015-12-31;100.00
株洲唐人神皇图岭生态养殖有限公司;-;2015-12-31;99.91
湖南永州湘大骆驼饲料有限公司;-;2015-12-31;99.86
株洲美神种猪育种有限公司;-;2015-12-31;98.04
湖南大农担保有限公司;-;2017-12-31;95.00
河南中原湘大骆驼饲料有限公司;-;2015-12-31;91.48
三河湘大骆驼饲料有限公司;-;2017-12-31;90.00
