参控股名称;股票代码;报告期;持股比例(%)
浦银国际控股有限公司;-;2017-06-30;100.00
上海国际信托有限公司;-;2017-06-30;97.33
浦银金融租赁股份有限公司;-;2017-06-30;61.02
绵竹浦发村镇银行有限责任公司;-;2017-06-30;55.00
溧阳浦发村镇银行股份有限公司;-;2017-06-30;51.00
巩义浦发村镇银行股份有限公司;-;2017-06-30;51.00
上海奉贤浦发村镇银行股份有限公司;-;2017-06-30;51.00
资兴浦发村镇银行股份有限公司;-;2017-06-30;51.00
重庆巴南浦发村镇银行股份有限公司;-;2017-06-30;51.00
邹平浦发村镇银行股份有限公司;-;2017-06-30;51.00
泽州浦发村镇银行股份有限公司;-;2017-06-30;51.00
大连甘井子浦发村镇银行股份有限公司;-;2017-06-30;51.00
韩城浦发村镇银行股份有限公司;-;2017-06-30;51.00
江阴浦发村镇银行股份有限公司;-;2017-06-30;51.00
浙江平阳浦发村镇银行股份有限公司;-;2017-06-30;51.00
浙江新昌浦发村镇银行股份有限公司;-;2017-06-30;51.00
沅江浦发村镇银行股份有限公司;-;2017-06-30;51.00
茶陵浦发村镇银行股份有限公司;-;2017-06-30;51.00
临川浦发村镇银行股份有限公司;-;2017-06-30;51.00
临武浦发村镇银行股份有限公司;-;2017-06-30;51.00
衡南浦发村镇银行股份有限公司;-;2017-06-30;51.00
哈尔滨呼兰浦发村镇银行股份有限公司;-;2017-06-30;51.00
公主岭浦发村镇银行股份有限公司;-;2017-06-30;51.00
榆中浦发村镇银行股份有限公司;-;2017-06-30;51.00
乌鲁木齐米东浦发村镇银行股份有限公司;-;2017-06-30;51.00
重庆铜梁浦发村镇银行股份有限公司;-;2017-06-30;51.00
黔西南义龙浦发村镇银行股份有限公司;-;2017-06-30;51.00
浦银安盛基金管理有限公司;-;2017-06-30;51.00
宁波海曙村镇银行股份有限公司;-;2017-06-30;51.00
云南富民村镇银行股份有限公司;-;2017-06-30;51.00
