参控股名称;股票代码;报告期;持股比例(%)
江苏占姆士纺织有限公司;-;2017-12-31;100.00
占姆士纺织(欧洲)有限公司;-;2017-12-31;100.00
江苏联发纺织材料有限公司;-;2017-12-31;100.00
上海杰姆绅服饰有限公司;-;2017-12-31;100.00
淮安市联发纺织有限公司;-;2017-12-31;100.00
海安联发棉纺有限公司;-;2017-12-31;100.00
联发恒宇(柬埔寨)制衣有限公司;-;2017-12-31;100.00
上海崇山投资有限公司;-;2017-12-31;100.00
江苏联发环保新能源有限公司;-;2017-12-31;100.00
南通联发信息科技有限公司;-;2017-12-31;100.00
海安县联发制衣有限公司;-;2017-12-31;100.00
联发纺织(香港)有限公司;-;2017-12-31;100.00
联发纺织有限公司;-;2017-12-31;100.00
南通联发印染有限公司;-;2017-12-31;100.00
南通联发热电有限公司;-;2015-12-31;100.00
联发恒宇(柬埔寨)有限公司;-;2015-12-31;100.00
AMM制衣(柬埔寨)有限公司;-;2017-12-31;67.00
南通联发天翔印染有限公司;-;2017-12-31;66.67
江苏联发领才织染有限公司;-;2017-12-31;51.00
