参控股名称;股票代码;报告期;持股比例(%)
北京城建兴华地产有限公司;-;2017-12-31;100.00
北京城建青岛兴华地产有限公司;-;2017-12-31;100.00
北京城建重庆地产有限公司;-;2017-12-31;100.00
北京城建重庆物业管理有限公司;-;2017-12-31;100.00
北京腾宇拆迁工程有限责任公司;-;2017-12-31;100.00
北京城承物业管理有限责任公司;-;2017-12-31;100.00
北京城建兴业置地有限公司;-;2017-12-31;100.00
首城(天津)投资发展有限公司;-;2017-12-31;100.00
北京世纪鸿城置业有限公司;-;2017-12-31;100.00
南京世纪鸿城地产有限公司;-;2017-12-31;100.00
北京城建兴合房地产开发有限公司;-;2017-12-31;100.00
北京城建兴泰房地产开发有限公司;-;2017-12-31;100.00
北京城建成都地产有限公司;-;2017-12-31;100.00
北京城建成都置业有限公司;-;2017-12-31;100.00
青岛京城房地产开发有限公司;-;2017-12-31;100.00
北京城建兴云房地产有限公司;-;2017-12-31;100.00
北京城建(海南)地产有限公司;-;2017-12-31;100.00
北京城建新城投资开发有限公司;-;2017-12-31;100.00
北京新城时代房地产开发有限公司;-;2017-12-31;100.00
北京新城兴业房地产开发有限公司;-;2017-12-31;100.00
北京城建兴顺房地产开发有限公司;-;2017-12-31;100.00
北京城建兴怀房地产开发有限公司;-;2017-12-31;100.00
北京城建兴瑞置业开发有限公司;-;2017-12-31;100.00
北京城建兴润置业开发有限公司;-;2017-12-31;100.00
北京城建兴华康庆房地产开发有限公司;-;2017-12-31;100.00
北京城志置业有限公司;-;2017-12-31;100.00
北京城奥置业有限公司;-;2017-12-31;83.00
北京大东房地产开发有限公司;-;2017-12-31;80.00
北京城和房地产开发有限责任公司;-;2017-12-31;74.40
北京城建嘉业房地产开发有限公司;-;2017-12-31;70.00
