参控股名称;股票代码;报告期;持股比例(%)
吉林热电检修安装工程有限公司;-;2017-12-31;100.00
吉林中电投新能源有限公司;-;2017-12-31;100.00
青海中电投吉电新能源有限公司;-;2017-12-31;100.00
吉电(滁州)章广风力发电有限公司;-;2017-12-31;100.00
长春吉电热力有限公司;-;2017-12-31;100.00
安徽吉电新能源有限公司;-;2017-12-31;100.00
吉林松花江热电有限公司;-;2017-12-31;100.00
蒙东协合镇赉第一风力发电有限公司;-;2017-12-31;100.00
蒙东协合镇赉第二风力发电有限公司;-;2017-12-31;100.00
延安吉电新能源有限公司;-;2017-12-31;100.00
上海吉电吉能新能源有限公司;-;2017-12-31;100.00
青海化隆吉电新能源有限公司;-;2017-12-31;100.00
吉电定州新能源科技有限公司;-;2017-12-31;100.00
辉县市吉电新能源有限公司;-;2017-12-31;100.00
北京吉能新能源科技有限公司;-;2017-12-31;100.00
甘肃高台吉电新能源有限公司;-;2017-12-31;100.00
吉林省吉电配售电有限公司;-;2017-12-31;100.00
山东潍坊景世乾控股有限公司;-;2017-12-31;100.00
青海聚鸿新能源有限公司;-;2017-12-31;100.00
江西吉电新能源有限公司;-;2017-12-31;100.00
哈密远鑫风电有限公司;-;2017-12-31;100.00
长丰吉电新能源有限公司;-;2017-12-31;100.00
来安县吉电新能源有限公司;-;2017-12-31;100.00
吉电通化河口热电有限责任公司;-;2017-12-31;100.00
黄山吉电新能源有限公司;-;2017-12-31;100.00
乌兰吉电新能源有限公司;-;2017-12-31;100.00
宿松吉电新能源有限公司;-;2017-12-31;100.00
凤台吉电新能源科技有限公司;-;2017-12-31;100.00
郯城吉电新能源有限公司;-;2017-12-31;100.00
固始吉电新能源有限公司;-;2017-12-31;100.00
