参控股名称;股票代码;报告期;持股比例(%)
福建永辉超市有限公司;-;2017-12-31;100.00
北京永辉超市有限公司;-;2017-12-31;100.00
河南永辉超市有限公司;-;2017-12-31;100.00
福州闽侯永辉超市有限公司;-;2017-12-31;100.00
福建永辉文化传媒有限公司;-;2017-12-31;100.00
福建省永辉商业有限公司;-;2017-12-31;100.00
浙江永辉超市有限公司;-;2017-12-31;100.00
辽宁永辉超市有限公司;-;2017-12-31;100.00
上海永辉超市有限公司;-;2017-12-31;100.00
上海东展国际贸易有限公司;-;2017-12-31;100.00
永辉青禾商业保理(重庆)有限公司;-;2017-12-31;100.00
福建永辉现代农业发展有限公司;-;2017-12-31;100.00
广东永辉超市有限公司;-;2017-12-31;100.00
深圳市永辉超市有限公司;-;2017-12-31;100.00
江西永辉超市有限公司;-;2017-12-31;100.00
陕西永辉超市有限公司;-;2017-12-31;100.00
云南永辉超市有限公司;-;2017-12-31;100.00
安徽永辉物流有限公司;-;2017-12-31;100.00
江苏永辉超市有限公司;-;2017-12-31;100.00
江苏永辉商业管理有限公司;-;2017-12-31;100.00
宁波永辉超市有限公司;-;2017-12-31;100.00
华东永辉物流有限公司;-;2017-12-31;100.00
山西永辉超市有限公司;-;2017-12-31;100.00
黑龙江永辉超市有限公司;-;2017-12-31;100.00
吉林永辉超市有限公司;-;2017-12-31;100.00
永辉控股有限公司;-;2017-12-31;100.00
重庆永辉小额贷款有限公司;-;2017-12-31;100.00
向新投资基金管理有限公司;-;2017-12-31;100.00
重庆永辉超市有限公司;-;2017-12-31;100.00
四川永辉超市有限公司;-;2017-12-31;100.00
