参控股名称;股票代码;报告期;持股比例(%)
宁夏国博新能源有限公司;-;2017-12-31;100.00
巴里坤嘉泽发电有限公司;-;2017-12-31;100.00
宁夏嘉原新能源有限公司;-;2017-12-31;100.00
新疆嘉泽发电有限公司;-;2017-12-31;100.00
绥芬河嘉泽新能源有限公司;-;2017-12-31;100.00
陕西嘉泽羊老大新能源有限责任公司;-;2017-12-31;60.00
