参控股名称;股票代码;报告期;持股比例(%)
湖南惠尔丰工贸有限公司;-;2017-12-31;100.00
湖南韶山长丰畜牧有限公司;-;2017-12-31;100.00
湖南大齐畜牧有限公司;-;2017-12-31;100.00
耒阳新五丰生物饲料科技有限公司;-;2017-12-31;100.00
湖南润丰投资管理有限公司;-;2015-12-31;99.90
深圳市晨丰食品有限公司;-;2017-12-31;90.00
湖南优鲜食品有限公司;-;2017-12-31;88.00
湖南长株潭广联生猪交易市场有限公司;-;2017-12-31;65.03
长沙科丰龙生物科技有限公司;-;2017-12-31;65.00
衡阳新五丰畜牧发展有限公司;-;2017-12-31;60.00
衡阳怡农生态农牧发展有限公司;-;2017-12-31;60.00
湘潭健丰食品有限公司;-;2017-12-31;51.00
扎赉特旗天和粮食有限公司;-;2017-12-31;51.00
湖南新永联物流有限公司;-;2017-12-31;48.00
中机华丰(北京)科技有限公司;-;2017-12-31;45.00
湖南湘猪科技股份有限公司;-;2018-05-05;18.00
