参控股名称;股票代码;报告期;持股比例(%)
高密市孚日自来水有限公司;-;2017-12-31;100.00
上海孚日家纺科技有限公司;-;2017-12-31;100.00
高密梦圆家居有限公司;-;2017-12-31;100.00
高密市孚日地产有限公司;-;2017-12-31;100.00
山东高密高源热电有限公司;-;2017-12-31;100.00
高密万仁热电有限公司;-;2017-12-31;100.00
博莱国际工贸有限公司;-;2017-12-31;100.00
孚日集团平度家纺有限公司;-;2017-12-31;100.00
孚日集团胶州家纺有限公司;-;2017-12-31;100.00
孚日集团高密阚家家纺有限公司;-;2017-12-31;100.00
北京信远昊海投资有限公司;-;2017-12-31;100.00
山东孚日售电有限公司;-;2017-12-31;100.00
高密市孚日小额贷款有限公司;-;2016-05-23;100.00
高密孚日棉纺有限公司;-;2015-12-31;100.00
高密孚日物流有限公司;-;2015-12-31;100.00
潍坊宏远纺织有限公司;-;2015-12-31;100.00
高密双山家纺有限公司;-;2017-12-31;60.00
泰来家纺有限公司;-;2017-12-31;51.00
高密玉龙孚日家纺有限公司;-;2017-12-31;40.00
