参控股名称;股票代码;报告期;持股比例(%)
CFMOTO Powersports,Inc.;-;2017-12-31;100.00
CFMOTO Finance Corporation;-;2017-12-31;100.00
和信实业(香港)有限公司;-;2017-12-31;100.00
