参控股名称;股票代码;报告期;持股比例(%)
上海嘉宝奇伊房地产经营有限公司;-;2017-06-30;100.00
上海嘉宝神马房地产有限公司;-;2017-06-30;100.00
上海嘉宝新菊房地产有限公司;-;2017-06-30;100.00
上海嘉定颐和电机电脑有限公司;-;2017-06-30;100.00
昆山嘉宝网尚置业有限公司;-;2017-06-30;100.00
上海嘉宝实业集团投资管理有限公司;-;2017-06-30;100.00
上海奇伊投资管理咨询有限公司;-;2017-06-30;100.00
上海尧琛实业有限公司;-;2017-06-30;100.00
上海嘉宏房地产有限责任公司;-;2017-06-30;90.00
上海嘉宝联友房地产有限公司;-;2017-06-30;65.00
上海嘉宝劳动服务有限公司;-;2017-06-30;60.00
上海嘉宝锦熙置业有限公司;-;2017-06-30;60.00
上海盛创科技园发展有限公司;-;2017-06-30;51.00
光大安石(北京)房地产投资顾问有限公司;-;2017-06-30;51.00
光大安石(北京)资产管理有限公司;-;2017-06-30;51.00
上海嘉宝物业服务有限公司;-;2017-06-30;40.00
上海同达创业投资股份有限公司;600647.SH;2018-03-31;1.77
