参控股名称;股票代码;报告期;持股比例(%)
中钢设备有限公司;-;2017-12-31;100.00
中钢集团工程设计研究院有限公司;-;2017-12-31;100.00
中钢石家庄工程设计研究院有限公司;-;2017-12-31;100.00
中钢国际工程技术股份(巴西)有限公司;-;2017-12-31;100.00
中钢设备(土耳其)有限公司;-;2017-12-31;100.00
中钢国际工程技术(俄罗斯)有限公司;-;2017-12-31;100.00
中钢设备(马来西亚)有限公司;-;2017-12-31;100.00
重庆城康实业有限公司;-;2017-12-31;100.00
中钢设备(玻利维亚)有限公司;-;2017-12-31;100.00
湖南中钢设备市政工程有限公司;-;2017-12-31;100.00
中钢设备加拿大有限公司;-;2015-12-31;100.00
中钢印度有限公司;-;2017-12-31;99.00
中钢设备(呼伦贝尔)水务有限公司;-;2017-12-31;90.00
长沙官桥建设开发有限公司;-;2017-12-31;75.00
湖南中钢设备工程有限公司;-;2017-12-31;70.00
中钢集团天澄环保科技股份有限公司;872130.OC;2017-12-31;69.14
北京国冶锐诚工程技术有限公司;-;2015-12-31;63.34
武汉天昱智能制造有限公司;-;2017-12-31;40.00
衡阳中钢衡重设备有限公司;-;2017-12-31;40.00
中成碳资产管理(北京)有限公司;-;2017-12-31;38.00
北京佰能电气技术有限公司;-;2015-12-31;30.97
北京中鼎泰克冶金设备有限公司;-;2017-12-31;24.00
