参控股名称;股票代码;报告期;持股比例(%)
西安启源机电装备有限公司;-;2017-12-31;100.00
中节能六合天融环保科技有限公司;-;2017-12-31;100.00
启源(西安)大荣环保科技有限公司;-;2017-12-31;48.00
启源(西安)大荣环保材料有限公司;-;2015-12-31;48.00
江苏启源雷宇电气科技有限公司;-;2017-12-31;40.00
启源(陕西)领先电子材料有限公司;-;2017-12-31;40.00
