参控股名称;股票代码;报告期;持股比例(%)
湖州永兴特钢进出口有限公司;-;2017-06-30;100.00
湖州永兴物资再生利用有限公司;-;2017-06-30;100.00
湖州永兴投资有限公司;-;2017-06-30;100.00
湖州久立永兴特种合金材料有限公司;-;2017-06-30;49.00
湖州市民间融资服务中心股份有限公司;-;2017-06-30;35.00
湖州经济开发区永信小额贷款股份有限公司;-;2017-06-30;26.66
江西合纵锂业科技有限公司;-;2017-11-29;25.75
上海新太永康健康科技有限公司;-;2017-06-30;25.00
江西旭锂矿业有限公司;-;2017-08-10;12.20
