参控股名称;股票代码;报告期;持股比例(%)
成都市排水有限责任公司;-;2017-12-31;100.00
成都市自来水有限责任公司;-;2017-12-31;100.00
成都市兴蓉再生能源有限公司;-;2017-12-31;100.00
成都市兴蓉安科建设工程有限公司;-;2017-12-31;100.00
沛县兴蓉水务发展有限公司;-;2017-12-31;90.00
宁夏宁东兴蓉水处理有限责任公司;-;2017-12-31;59.00
宁夏宁东水处理有限责任公司;-;2017-03-29;59.00
四川阿坝州兴蓉环境有限公司;-;2017-12-31;51.00
成都市新蓉环境有限公司;-;2017-12-31;51.00
拉合尔兴中再生能源有限公司;-;2017-12-31;49.00
