参控股名称;股票代码;报告期;持股比例(%)
阿克苏天山多浪水泥有限责任公司;-;2017-12-31;100.00
宜兴天山水泥有限责任公司;-;2017-12-31;100.00
喀什天山水泥有限责任公司;-;2017-12-31;100.00
叶城天山水泥有限责任公司;-;2017-12-31;100.00
新疆阜康天山水泥有限公司;-;2017-12-31;100.00
吐鲁番天山水泥有限责任公司;-;2017-12-31;100.00
哈密天山水泥有限责任公司;-;2017-12-31;100.00
若羌天山水泥有限责任公司;-;2017-12-31;100.00
克州天山水泥有限责任公司;-;2017-12-31;100.00
洛浦天山水泥有限责任公司;-;2017-12-31;100.00
乌鲁木齐物捷通商贸有限公司;-;2017-12-31;100.00
新疆聚材电子商务有限公司;-;2017-12-31;100.00
新疆巴州天山水泥有限责任公司;-;2017-12-31;90.00
新疆和静天山水泥有限责任公司;-;2017-12-31;74.63
江苏天山水泥集团有限公司;-;2017-12-31;66.01
溧阳天山水泥有限公司;-;2017-12-31;66.01
新疆米东天山水泥有限责任公司;-;2017-12-31;64.56
新疆屯河水泥有限责任公司;-;2017-12-31;51.00
新疆天山筑友混凝土有限责任公司;-;2017-12-31;40.93
中建西部建设股份有限公司;002302.SZ;2017-11-30;1.30
