参控股名称;股票代码;报告期;持股比例(%)
舜天(香港)有限公司;-;2017-12-31;100.00
江苏舜天西服有限公司;-;2017-12-31;100.00
江苏舜天金坛制衣有限公司;-;2017-12-31;100.00
江苏舜天化工仓储有限公司;-;2017-12-31;100.00
江苏舜天易尚贸易有限公司;-;2017-12-31;100.00
江苏舜天力佳服饰有限公司;-;2017-12-31;75.00
江苏舜天行健贸易有限公司;-;2017-12-31;55.00
江苏舜天泰科服饰有限公司;-;2017-12-31;55.00
江苏舜天信兴工贸有限公司;-;2017-12-31;55.00
江苏舜天汉商工贸有限责任公司;-;2017-12-31;51.00
江苏舜天服饰有限公司;-;2017-12-31;40.00
江苏舜天富德贸易有限公司;-;2017-12-31;35.00
江苏舜天盛泰工贸有限公司;-;2017-12-31;30.00
江苏舜天国际集团轻纺进出口有限公司;-;2017-12-31;25.00
江苏舜天海外旅游有限公司;-;2017-12-31;24.44
上海天迪证大人工智能投资管理有限公司;-;2017-12-31;20.00
南京聚隆科技股份有限公司;300644.SZ;2018-03-31;14.36
华安证券股份有限公司;600909.SH;2018-03-31;2.76
锦泰期货有限公司;-;2018-03-31;2.27
