参控股名称;股票代码;报告期;持股比例(%)
深圳市国民电子商务有限公司;-;2017-12-31;100.00
国民技术(香港)有限公司;-;2017-12-31;100.00
深圳前海国民投资管理有限公司;-;2017-12-31;100.00
国民技术(美国)有限公司;-;2015-12-31;100.00
国民技术控股有限公司;-;2015-12-31;100.00
NATIONZ HOLDINGS (VIETNAM) PET. LTD;-;2015-12-31;90.00
NATIONZ HOLDINGS (VIETNAM) INC.;-;2015-12-31;90.00
福建省星民易付多卡融合信息科技有限公司;-;2017-12-31;46.00
