参控股名称;股票代码;报告期;持股比例(%)
甘肃省亚盛亚美特节水有限公司;-;2017-06-30;100.00
甘肃亚盛好食邦食品集团有限公司;-;2017-06-30;100.00
甘肃泰达房屋经纪有限责任公司;-;2017-06-30;100.00
甘肃亚盛薯业集团有限责任公司;-;2017-06-30;100.00
甘肃亚盛绿鑫啤酒原料集团有限责任公司;101491.GSE;2017-06-30;100.00
甘肃亚盛田园牧歌草业有限责任公司;101828.GSE;2017-06-30;100.00
甘肃亚盛鱼儿红矿业有限责任公司;-;2017-06-30;100.00
甘肃亚盛康益现代牧业有限责任公司;101949.GSE;2017-06-30;100.00
甘肃亚盛农业研究院有限公司;-;2018-03-28;100.00
敦煌市敦垦果品有限责任公司;-;2015-12-31;100.00
甘肃亚盛国际贸易集团有限公司;-;2015-12-31;100.00
甘肃亚盛亚美特节水有限公司;-;2015-12-31;100.00
甘肃绿色空间生物技术有限公司;-;2015-12-31;100.00
甘肃亚盛康益牧业有限责任公司;-;2015-12-31;100.00
甘肃瑞盛·亚美特高科技农业有限公司;-;2017-06-30;75.00
甘肃瑞盛?亚美特高科技农业有限公司;-;2015-12-31;75.00
