参控股名称;股票代码;报告期;持股比例(%)
香港海亮铜贸易有限公司;-;2017-06-30;100.00
越南海亮金属制品有限公司;-;2017-06-30;100.00
浙江科宇金属材料有限公司;-;2017-06-30;100.00
浙江海亮国际贸易有限公司;-;2017-06-30;100.00
海亮(越南)铜业有限公司;-;2017-06-30;100.00
海亮美国公司;-;2017-06-30;100.00
海亮(安徽)铜业有限公司;-;2017-06-30;100.00
海亮(非洲)矿业投资有限公司;-;2017-06-30;100.00
浙江海亮环境材料有限公司;-;2017-06-30;100.00
广东海亮铜业有限公司;-;2017-06-30;100.00
JMF Company;-;2017-06-30;100.00
浙江海亮新材料有限公司;-;2017-06-30;100.00
新加坡海亮金属材料有限公司;-;2017-06-30;100.00
成都贝德铜业有限公司;-;2018-03-16;100.00
广东龙丰铜管销售有限公司;-;2017-06-30;90.00
江苏仓环铜管销售有限公司;-;2017-06-30;90.00
重庆龙煜贸易发展有限公司;-;2017-06-30;90.00
上海海亮铜业有限公司;-;2017-06-30;74.95
浙江铜加工研究院有限公司;-;2017-06-30;51.00
宁波海亮铜业有限公司;-;2017-06-30;51.00
海亮集团财务有限责任公司;-;2017-06-30;26.67
宁夏银行股份有限公司;-;2016-12-31;6.01
