参控股名称;股票代码;报告期;持股比例(%)
北京新业阳光商业管理有限公司;-;2017-12-31;100.00
北京瑞腾阳光物业管理有限公司;-;2017-03-04;100.00
北京首创风度房地产开发有限责任公司;-;2017-12-31;92.00
北京艺力设计工程有限公司;-;2017-12-31;90.00
天津阳光滨海房地产开发有限公司;-;2017-12-31;90.00
天津光明新丽商贸有限公司;-;2016-03-03;90.00
北京上东房地产经纪有限公司;-;2017-12-31;85.00
北京阳光苑商业投资有限公司;-;2015-12-31;65.00
北京星泰房地产开发有限公司;-;2015-12-31;56.24
北京道乐科技发展有限公司;-;2017-12-31;51.03
北京瑞阳嘉和物业管理有限公司;-;2017-12-31;51.00
北京瑞景阳光物业管理有限公司;-;2016-03-03;10.00
