参控股名称;股票代码;报告期;持股比例(%)
秦皇岛威卡威汽车零部件有限公司;-;2017-12-31;100.00
宁波福尔达智能科技股份有限公司;-;2017-12-31;100.00
上海福宇龙汽车科技有限公司;-;2017-12-31;100.00
上海福太隆汽车电子科技有限公司;-;2017-12-31;100.00
吉林威卡威汽车零部件有限公司;-;2017-12-31;100.00
烟台威卡威汽车零部件有限公司;-;2017-12-31;100.00
无锡威卡威汽车零部件有限公司;-;2017-12-31;100.00
天津威卡威汽车零部件有限公司;-;2017-12-31;100.00
长春威卡威汽车零部件有限公司;-;2017-12-31;100.00
成都威卡威汽车零部件有限公司;-;2017-12-31;100.00
佛山威卡威汽车零部件有限公司;-;2017-12-31;100.00
吉林省华翼汽车零部件有限公司;-;2017-12-31;100.00
吉林省华翼盛汽车技术有限公司;-;2017-12-31;100.00
成都华翼汽车零部件有限公司;-;2017-12-31;100.00
佛山华翼汽车零部件有限公司;-;2017-12-31;100.00
秦皇岛德龙汽车有限公司;-;2018-03-29;100.00
香港威卡威有限公司;-;2015-12-31;100.00
北京中环汽车零部件有限公司;-;2015-12-31;100.00
北京埃贝斯乐铝材有限公司;-;2015-12-31;100.00
北京威卡威汽车零部件有限公司;-;2015-12-31;100.00
北京比亚汽车零部件有限公司;-;2017-12-31;50.00
秦皇岛威卡威佛吉亚汽车内饰件有限公司;-;2017-12-31;50.00
无锡比亚汽车零部件有限公司;-;2017-12-31;50.00
无锡星亿智能环保装备股份有限公司;-;2017-12-31;48.00
无锡市星亿涂装环保设备有限公司;-;2016-08-18;48.00
深圳市五洲龙汽车股份有限公司+1;-;2015-12-31;48.00
深圳市五洲龙汽车股份有限公司;-;2017-08-07;38.40
长春新能源汽车股份有限公司;-;2017-12-31;35.00
江苏卡威汽车工业集团股份有限公司;-;2017-12-31;35.00
宁波京威动力电池有限公司;-;2018-04-14;27.00
