参控股名称;股票代码;报告期;持股比例(%)
四川天齐盛合锂业有限公司;-;2017-12-31;100.00
天齐香港有限公司;-;2017-12-31;100.00
成都天齐锂业有限公司;-;2017-12-31;100.00
天齐英国有限公司;-;2017-12-31;100.00
天齐锂业(射洪)有限公司;-;2017-12-31;100.00
四川天齐矿业有限责任公司;-;2015-12-31;100.00
射洪华汇锂业科技材料有限公司;-;2015-12-31;100.00
西藏日喀则扎布耶锂业高科技有限公司;-;2017-12-31;20.00
上海航天电源技术有限责任公司;-;2017-12-31;18.63
