参控股名称;股票代码;报告期;持股比例(%)
昌吉州登海种业有限公司;-;2017-12-31;100.00
张掖市登海种业有限公司;-;2017-12-31;100.00
青岛登海种业有限公司;-;2017-12-31;100.00
辽宁登海种业有限公司;-;2017-03-08;100.00
山西登海种业有限公司;-;2017-03-08;100.00
吉林登海种业有限公司;-;2017-03-08;100.00
莱州登海西玉种业有限公司;-;2015-12-31;100.00
黑龙江登海种业有限公司;-;2015-12-31;100.00
莱州登海西星种业有限公司;-;2015-12-31;100.00
山东登海华玉种业有限公司;-;2017-12-31;67.67
莱州市登海鲁丰种业有限公司;-;2017-12-31;65.00
内蒙古登海种业有限公司;-;2017-12-31;56.00
陕西登海迪兴种业有限公司;-;2017-12-31;56.00
河南登海正粮种业有限公司;-;2017-12-31;56.00
宁夏登海万连种业有限公司;-;2017-12-31;56.00
黑龙江登海九科种业有限公司;-;2017-12-31;56.00
山东登海先锋种业有限公司;-;2017-12-31;51.00
丹东登海良玉种业有限公司;-;2017-12-31;51.00
泰安登海五岳泰山种业有限公司;-;2017-12-31;51.00
辽宁登海和泰种业科技有限公司;-;2017-12-31;51.00
山东登海道吉种业有限公司;-;2017-12-31;51.00
北京登海种业有限公司;-;2017-12-31;51.00
山东登海圣丰种业有限公司;-;2017-12-31;51.00
山东登海宇玉种业有限公司;-;2017-12-31;51.00
河北登海华诚农业科技有限公司;-;2017-12-31;51.00
河南登海中研种业有限公司;-;2017-12-31;51.00
内蒙古登海辽河种业有限公司;-;2016-12-30;51.00
