参控股名称;股票代码;报告期;持股比例(%)
北银金融租赁有限公司;-;2017-06-30;64.52
中加基金管理有限公司;-;2017-06-30;62.00
云南西山北银村镇银行股份有限公司;-;2017-06-30;61.00
重庆秀山北银村镇银行股份有限公司;-;2017-06-30;51.00
重庆永川北银村镇银行股份有限公司;-;2017-06-30;51.00
云南马龙北银村镇银行股份有限公司;-;2017-06-30;51.00
中荷人寿保险有限公司;-;2017-06-30;50.00
浙江文成北银村镇银行股份有限公司;-;2017-06-30;40.00
北银消费金融有限公司;-;2017-06-30;35.29
北京延庆村镇银行股份有限公司;-;2017-06-30;33.33
河北蠡州北银农村商业银行股份有限公司;-;2017-06-30;30.00
农安北银村镇银行股份有限公司;-;2017-06-30;25.50
廊坊银行股份有限公司;-;2017-06-30;3.57
珠海华润银行股份有限公司;-;2016-12-31;0.06
