参控股名称;股票代码;报告期;持股比例(%)
湖北清江水电开发有限责任公司;-;2017-06-30;100.00
湖北能源集团房县水利水电发展有限公司;-;2017-06-30;100.00
湖北能源集团齐岳山风电有限公司;-;2017-06-30;100.00
湖北清江物业有限责任公司;-;2017-06-30;100.00
湖北清江工程管理咨询有限公司;-;2017-06-30;100.00
湖北省葛店开发区顺鑫有限责任公司;-;2017-06-30;100.00
石首市天然气有限公司;-;2017-06-30;100.00
湖北能源光谷热力有限公司;-;2017-06-30;100.00
湖北能源集团工程管理有限公司;-;2017-06-30;100.00
湖北能源财务有限公司;-;2017-06-30;100.00
神农架天然气有限公司;-;2017-06-30;100.00
湖北荆州煤炭港务有限公司;-;2017-06-30;100.00
保康县天然气有限公司;-;2017-06-30;100.00
湖北能源集团新能源发展有限公司;-;2017-06-30;100.00
湖北能源集团麻城风电有限公司;-;2017-06-30;100.00
湖北能源集团溇水水电有限公司;-;2017-06-30;100.00
湖北能源集团荆门象河风电有限公司;-;2017-06-30;100.00
湖北能源集团黄石风电有限公司;-;2017-06-30;100.00
湖北能源集团老河口三涧山光伏发电有限公司;-;2017-06-30;100.00
湖北能源集团麻城阎家河光伏发电有限公司;-;2017-06-30;100.00
恩施板桥风电有限公司;-;2017-06-30;100.00
湖北芭蕉河水电开发有限责任公司;-;2017-06-30;100.00
湖北清能有限责任公司;-;2017-06-30;100.00
巴东柳树坪发电有限责任公司;-;2017-06-30;100.00
三峡新能源通城风电有限公司;-;2017-06-30;100.00
三峡新能源利川风电有限公司;-;2017-06-30;100.00
湖北能源集团峡口塘水电有限公司;-;2017-06-30;100.00
湖北能源集团大悟三角山风电有限公司;-;2017-06-30;100.00
湖北能源集团广水王子山光伏发电有限公司;-;2017-06-30;100.00
湖北能源集团随县岩子河光伏发电有限公司;-;2017-06-30;100.00
