参控股名称;股票代码;报告期;持股比例(%)
河北正定京源环境科技有限公司;-;2017-12-31;100.00
河北碧源房地产开发有限公司;-;2017-12-31;100.00
大连小孤山水务科技有限公司;-;2017-12-31;100.00
北京恒泽美顺环境科技有限公司;-;2017-12-31;100.00
北京格润美云环境治理有限公司;-;2017-12-31;100.00
商丘水云间污水处理有限公司;-;2017-12-31;100.00
凌源碧水源水务科技有限公司;-;2017-12-31;100.00
定州市冀环危险废物治理有限公司;-;2017-12-31;100.00
阳春市碧源春环保科技有限公司;-;2017-12-31;100.00
洪湖市碧水源环境科技有限公司;-;2017-12-31;100.00
河南碧水源水处理有限公司;-;2017-12-31;100.00
北京碧海环境科技有限公司;-;2017-12-31;100.00
北京久安建设投资集团有限公司;-;2017-12-31;100.00
定远碧水源环保科技有限公司;-;2017-12-31;100.00
邯郸市肥乡区碧久市政工程有限责任公司;-;2017-12-31;100.00
定州京城环保科技有限公司;-;2017-12-31;100.00
长泰碧水源环保科技有限公司;-;2017-12-31;100.00
宝丰县碧水源水处理有限公司;-;2017-12-31;100.00
永清碧水源污水处理有限公司;-;2017-12-31;100.00
宝丰碧水源林业科技发展有限公司;-;2017-12-31;100.00
额敏县碧水源环卫有限公司;-;2017-12-31;100.00
额敏县新水源再生水有限公司;-;2017-12-31;100.00
沙湾碧水源工业水处理有限公司;-;2017-12-31;100.00
奇台县碧水源工业水处理有限公司;-;2017-12-31;100.00
北京格润美顺环境科技有限公司;-;2017-12-31;100.00
珠海碧水工程建设有限公司;-;2017-12-31;100.00
汕头市碧水源环境科技有限公司;-;2017-12-31;100.00
洪湖京水环境科技有限公司;-;2017-12-31;100.00
北京碧兴水务科技有限公司;-;2017-12-31;100.00
宽城碧水源环保有限公司;-;2017-12-31;100.00
