参控股名称;股票代码;报告期;持股比例(%)
浙江富春江水电设备有限公司;-;2017-06-30;100.00
亚洲清洁能源投资集团有限公司;-;2017-06-30;100.00
西藏源合投资管理有限公司;-;2017-06-30;100.00
丰城天富能源有限公司;-;2017-06-30;100.00
杭州浙富科技有限公司;-;2017-06-30;76.70
浙江临海浙富电机有限公司;-;2017-06-30;70.90
四川华都核设备制造有限公司;-;2017-06-30;66.67
浙富小额贷款公司;-;2017-06-30;59.37
浙江浙富资本管理有限公司;-;2017-06-30;51.00
杭州市桐庐县浙富小额贷款股份有限公司;-;2017-06-30;41.79
上海二三四五网络控股集团股份有限公司;002195.SZ;2017-06-30;14.85
