参控股名称;股票代码;报告期;持股比例(%)
北京迪赛奇正科技有限公司;-;2017-06-30;100.00
北京科耐特科技有限公司;-;2017-06-30;100.00
安徽动力源科技有限公司;-;2017-06-30;100.00
深圳动力聚能科技有限公司;-;2017-06-30;100.00
香港动力源贸易有限公司;-;2017-06-30;100.00
青海民和动力源节能服务有限公司;-;2017-06-30;100.00
石嘴山市动力源节能服务有限责任公司;-;2017-06-30;100.00
银川动力源节能服务有限公司;-;2017-06-30;100.00
北京科丰鼎诚资产管理有限公司;-;2017-06-30;100.00
湖北洁新能源科技有限公司;-;2015-12-31;70.00
成都波倍科技有限公司;-;2015-12-31;30.00
