参控股名称;股票代码;报告期;持股比例(%)
福州首开福泰投资有限公司;-;2017-12-31;100.00
首开和信国际有限公司;-;2017-12-31;100.00
天津首开全泰房地产开发有限公司;-;2017-12-31;100.00
北京达泰置业有限公司;-;2017-12-31;100.00
成都首开恒泰置业有限公司;-;2017-12-31;100.00
广州首开至泰置业有限公司;-;2017-12-31;100.00
北京祐泰通达房地产开发有限公司;-;2017-12-31;100.00
北京维泰置业有限公司;-;2017-12-31;100.00
北京平泰置业有限公司;-;2017-12-31;100.00
上海首开连泰置业有限公司;-;2017-12-31;100.00
北京首开盈信投资管理有限公司;-;2017-12-31;100.00
北京城市开发集团有限责任公司;-;2017-12-31;100.00
烟台天鸿时代房地产开发有限责任公司;-;2017-12-31;100.00
北京宝辰饭店有限公司;-;2017-12-31;100.00
北京首开商业地产有限公司;-;2017-12-31;100.00
苏州首开嘉泰置业有限公司;-;2017-12-31;100.00
苏州首开永泰置业有限公司;-;2017-12-31;100.00
扬州首开衡泰置业有限公司;-;2017-12-31;100.00
沈阳首开盛泰置业有限责任公司;-;2017-12-31;100.00
厦门首开翔泰置业有限公司;-;2017-12-31;100.00
绵阳首开兴泰置业有限公司;-;2017-12-31;100.00
北京首开荣泰置业有限公司;-;2017-12-31;100.00
葫芦岛首开宏泰房地产开发有限公司;-;2017-12-31;100.00
海门锦源国际俱乐部有限公司;-;2017-12-31;100.00
沈阳首开京泰置业有限公司;-;2017-12-31;100.00
海南民生长流油气储运有限公司;-;2017-12-31;100.00
廊坊市首开志泰房地产开发有限公司;-;2017-12-31;100.00
杭州首开龙泰房地产开发有限公司;-;2015-12-31;100.00
三亚天鸿度假村有限公司;-;2017-12-31;95.89
三亚天鸿度假村;-;2015-12-31;95.89
