参控股名称;股票代码;报告期;持股比例(%)
河南神火国贸有限公司;-;2017-06-30;100.00
郑州神火矿业投资有限公司;-;2017-06-30;100.00
左权晋源矿业投资有限公司;-;2017-06-30;100.00
许昌神火矿业集团有限公司;-;2017-06-30;100.00
河南神火铝材有限公司;-;2017-06-30;100.00
河南神火铁运有限责任公司;-;2017-06-30;100.00
河南神火发电有限公司;-;2017-06-30;100.00
许昌神火铁运有限公司;-;2017-06-30;100.00
河南神火光明房地产开发有限公司;-;2017-06-30;100.00
商丘广运物流有限公司;-;2017-06-30;100.00
河南神火运输有限公司;-;2017-06-30;100.00
深圳市神火贸易有限公司;-;2017-06-30;100.00
河南神火新材料有限公司;-;2017-06-30;100.00
河南有色汇源矿产资源开发有限公司;-;2017-06-30;100.00
禹州龙辰置业有限公司;-;2017-06-30;100.00
新疆神火炭素制品有限公司;-;2017-06-30;100.00
新疆神火煤电有限公司;-;2017-06-30;100.00
吉木萨尔县神火置业有限公司;-;2017-06-30;100.00
永城市神火示范电站有限公司;-;2017-06-30;100.00
新疆神火物流有限公司;-;2017-06-30;100.00
吉木萨尔县普天物贸有限公司;-;2017-06-30;100.00
许昌明锦置业有限公司;-;2017-06-30;100.00
商丘神火明锦置业有限公司;-;2017-06-30;100.00
新疆神火资源投资有限公司;-;2018-04-28;100.00
商丘民生热电有限公司;-;2015-12-31;100.00
河南有色金属控股股份有限公司;-;2017-06-30;98.92
河南省许昌新龙矿业有限责任公司;-;2017-06-30;98.00
禹州神火隆源矿业有限公司;-;2017-06-30;85.00
禹州神火隆兴矿业有限公司;-;2017-06-30;85.00
河南神火兴隆矿业有限责任公司;-;2017-06-30;82.00
