参控股名称;股票代码;报告期;持股比例(%)
湖南耐渗塑胶工程材料有限公司;-;2018-04-27;100.00
株洲飞鹿涂装技术工程有限责任公司;-;2018-04-26;100.00
广州飞鹿铁路涂料与涂装有限公司;-;2017-06-30;50.00
