参控股名称;股票代码;报告期;持股比例(%)
上海喜博国际贸易有限公司;-;2017-12-31;100.00
东莞锦富迪奇电子有限公司;-;2017-12-31;100.00
厦门力富电子有限公司;-;2017-12-31;100.00
上海挚富高分子材料有限公司;-;2017-12-31;100.00
香港赫欧电子有限公司;-;2017-12-31;100.00
青岛锦富光电有限公司;-;2017-12-31;100.00
滁州锦富电子有限公司;-;2017-12-31;100.00
南通旗云科技有限公司;-;2017-12-31;100.00
北京锦富云智能科技有限公司;-;2017-12-31;100.00
苏州新硕特光电有限公司;-;2015-12-31;100.00
昆山迈致治具科技有限公司;-;2017-12-31;85.00
远东亚洲数据科技(北京)有限公司;-;2017-12-31;80.00
昆山迈致自动化有限公司;-;2015-12-31;77.89
苏州久富电子有限公司;-;2017-12-31;75.00
南京锦富电子有限公司;-;2015-12-31;75.00
无锡市正先自动化设备有限公司;-;2017-12-31;74.82
威海锦富信诺精密塑胶有限公司;-;2017-12-31;65.00
苏州富映科显示技术有限公司;-;2017-12-31;60.00
安徽中绿晶新能源科技有限公司;-;2017-12-31;51.00
昆山乐凯锦富光电科技有限公司;-;2017-12-31;40.00
中科天玑数据科技股份有限公司;-;2017-12-31;30.00
苏州格瑞丰纳米科技有限公司;-;2017-12-31;25.00
北京算云联科科技有限公司;-;2017-01-24;15.00
