参控股名称;股票代码;报告期;持股比例(%)
天津滨海开元房地产开发有限公司;-;2017-12-31;100.00
天津嘉创物业服务有限公司;-;2017-12-31;100.00
天津天保房地产开发有限公司;-;2017-12-31;100.00
天津市百利建设工程有限公司;-;2017-12-31;100.00
天津中天航空工业投资有限责任公司;-;2017-12-31;60.00
