参控股名称;股票代码;报告期;持股比例(%)
中冶交通建设集团有限公司;-;2017-12-31;100.00
中国三冶集团有限公司;-;2017-12-31;100.00
中冶沈勘工程技术有限公司;-;2017-12-31;100.00
中冶海外工程有限公司;-;2017-12-31;100.00
中冶国际工程集团有限公司;-;2017-12-31;100.00
瑞木镍钴管理(中冶)有限公司;-;2017-12-31;100.00
中冶集团铜锌有限公司;-;2017-12-31;100.00
中冶置业集团有限公司;-;2017-12-31;100.00
中国第十三冶金建设有限公司;-;2017-12-31;100.00
中国二十二冶集团有限公司;-;2017-12-31;100.00
中国有色工程有限公司;-;2017-12-31;100.00
中国二冶集团有限公司;-;2017-12-31;100.00
中冶建筑研究总院有限公司;-;2017-12-31;100.00
中国华冶科工集团有限公司;-;2017-12-31;100.00
北京中冶设备研究设计总院有限公司;-;2017-12-31;100.00
中冶赛迪集团有限公司;-;2017-12-31;100.00
中冶建工集团有限公司;-;2017-12-31;100.00
中国十九冶集团有限公司;-;2017-12-31;100.00
中冶(广西)马梧高速公路建设发展有限公司;-;2017-12-31;100.00
中冶集团武汉勘察研究院有限公司;-;2017-12-31;100.00
中冶西澳矿业有限公司;-;2017-12-31;100.00
中冶澳大利亚控股有限公司;-;2017-12-31;100.00
波多马克投资有限公司;-;2017-12-31;100.00
中冶东北建设发展有限公司;-;2017-12-31;100.00
中冶综合管廊科技发展有限公司;-;2017-12-31;100.00
中冶越南工程技术有限责任公司;-;2017-12-31;100.00
中冶内蒙古建设投资有限公司;-;2017-12-31;100.00
中冶轨道交通有限公司;-;2017-12-31;100.00
中冶中原建设投资有限公司;-;2017-12-31;100.00
中冶东方控股有限公司;-;2015-12-31;100.00
