参控股名称;股票代码;报告期;持股比例(%)
重庆长安欧洲设计中心有限责任公司;-;2017-12-31;100.00
长安汽车英国研发中心有限责任公司;-;2017-12-31;100.00
北京长安汽车工程技术研究有限责任公司;-;2017-12-31;100.00
哈尔滨长安汽车技术研究有限责任公司;-;2017-12-31;100.00
长安日本设计中心株式会社;-;2017-12-31;100.00
长安美国研发中心股份有限公司;-;2017-12-31;100.00
长安巴西控股有限公司;-;2017-12-31;100.00
杭州长安宜行科技有限公司;-;2017-12-31;100.00
合肥长安宜行科技有限公司;-;2017-12-31;100.00
南京长安车联科技有限公司;-;2017-12-31;100.00
北京长安车联科技有限公司;-;2017-12-31;100.00
海口长安车联科技有限公司;-;2017-12-31;100.00
重庆长安汽车多家销售子公司;-;2017-12-31;100.00
保定长安客车制造有限公司;-;2017-12-31;100.00
合肥长安汽车有限公司;-;2017-12-31;100.00
重庆长安汽车国际销售服务有限公司;-;2017-12-31;100.00
重庆长安车联科技有限公司;-;2017-12-31;100.00
上海长安汽车工程技术研究有限公司;-;2017-12-31;100.00
长安汽车俄罗斯有限责任公司;-;2017-12-31;100.00
深圳市长安新能源汽车服务有限公司;-;2017-12-31;100.00
长安车联(上海)科技有限公司;-;2017-12-31;100.00
天津长安车联科技有限公司;-;2017-12-31;100.00
重庆长安汽车客户服务有限公司;-;2017-12-31;99.00
河北长安汽车有限公司;-;2015-12-31;94.22
南京长安汽车有限公司;-;2015-12-31;84.73
重庆长安新能源汽车有限公司;-;2017-12-31;65.00
江铃控股有限公司;-;2017-12-31;50.00
长安标致雪铁龙汽车有限公司;-;2017-12-31;50.00
重庆长安铃木汽车有限公司;-;2017-12-31;50.00
长安福特马自达汽车有限公司;-;2017-12-31;50.00
