参控股名称;股票代码;报告期;持股比例(%)
中铁二十二局集团有限公司;-;2017-12-31;100.00
中铁第四勘察设计院集团有限公司;-;2017-12-31;100.00
中国铁建电气化局集团有限公司;-;2017-12-31;100.00
中国铁建国际集团有限公司;-;2017-12-31;100.00
中铁城建集团有限公司;-;2017-12-31;100.00
中铁建昆仑投资集团有限公司;-;2017-12-31;100.00
中铁建重庆投资集团有限公司;-;2017-12-31;100.00
中国铁建房地产集团有限公司;-;2017-12-31;100.00
中国铁建投资集团有限公司;-;2017-12-31;100.00
中国土木工程集团有限公司;-;2017-12-31;100.00
中铁十一局集团有限公司;-;2017-12-31;100.00
中铁十二局集团有限公司;-;2017-12-31;100.00
中国铁建大桥工程局集团有限公司;-;2017-12-31;100.00
中铁十四局集团有限公司;-;2017-12-31;100.00
中铁十五局集团有限公司;-;2017-12-31;100.00
中铁十六局集团有限公司;-;2017-12-31;100.00
中铁十七局集团有限公司;-;2017-12-31;100.00
中铁十八局集团有限公司;-;2017-12-31;100.00
中铁十九局集团有限公司;-;2017-12-31;100.00
中铁二十局集团有限公司;-;2017-12-31;100.00
中铁二十一局集团有限公司;-;2017-12-31;100.00
中铁二十三局集团有限公司;-;2017-12-31;100.00
中铁二十四局集团有限公司;-;2017-12-31;100.00
中铁二十五局集团有限公司;-;2017-12-31;100.00
中铁建设集团有限公司;-;2017-12-31;100.00
中铁物资集团有限公司;-;2017-12-31;100.00
中国铁建重工集团有限公司;-;2017-12-31;100.00
中铁建资产管理有限公司;-;2017-12-31;100.00
中铁第一勘察设计院集团有限公司;-;2017-12-31;100.00
中国铁建财务有限公司;-;2017-12-31;94.00
