参控股名称;股票代码;报告期;持股比例(%)
泉州泰辉光伏电力有限公司;-;2017-12-31;100.00
商城县协兴新能源开发有限公司;-;2017-12-31;100.00
宁夏汉南光伏电力有限公司;-;2017-12-31;100.00
漳州科华技术有限责任公司;-;2017-12-31;100.00
漳州科华新能源技术有限责任公司;-;2017-12-31;100.00
厦门科灿信息技术有限公司;-;2017-12-31;100.00
厦门华睿晟智能科技有限责任公司;-;2017-12-31;100.00
北京科华恒盛技术有限公司;-;2017-12-31;100.00
深圳市科华恒盛科技有限公司;-;2017-12-31;100.00
广东科华恒盛电气智能控制技术有限公司;-;2017-12-31;100.00
厦门科华恒盛电力能源有限公司;-;2017-12-31;100.00
北京天地祥云科技有限公司;ZS1680.BJE;2017-12-31;100.00
呼图壁县信昌光伏电力有限公司;-;2015-12-31;100.00
湖州多盛光伏电力有限公司;-;2015-12-31;100.00
义乌旭盈能源科技有限公司;-;2015-12-31;90.00
抚州洪新光伏电力有限公司;-;2015-12-31;90.00
青岛康虹光伏科技有限公司;-;2015-12-31;90.00
北京科华智慧能源科技有限公司;-;2017-12-31;85.00
佛山科华恒盛新能源系统技术有限公司;-;2017-12-31;80.00
广东科云辰航计算科技有限责任公司;-;2017-12-31;80.00
深圳市康必达控制技术有限公司;-;2017-12-31;72.18
广东科华乾昇云计算科技有限公司;-;2017-12-31;70.00
北京科华众生云计算科技有限公司;-;2017-12-31;67.00
上海科众恒盛云计算科技有限公司;-;2017-12-31;67.00
江西普晶能源科技有限公司;-;2015-12-31;60.00
漳州耐欧立斯科技有限责任公司;-;2017-12-31;50.00
广州德昇云计算科技有限公司;-;2017-12-31;30.00
漳州城盛新能源汽车运营服务有限公司;-;2017-12-31;30.00
中经云数据存储科技(北京)有限公司;-;2017-04-27;9.33
