参控股名称;股票代码;报告期;持股比例(%)
中再生洛阳投资开发有限公司;-;2017-12-31;100.00
四川中再生资源开发有限公司;-;2017-12-31;100.00
四川颐诚科技有限公司;-;2017-12-31;100.00
唐山中再生资源开发有限公司;-;2017-12-31;100.00
江西中再生资源开发有限公司;-;2017-12-31;100.00
黑龙江省中再生废旧家电拆解有限公司;-;2017-12-31;100.00
湖北蕲春鑫丰废旧家电拆解有限公司;-;2017-12-31;100.00
广东华清废旧电器处理有限公司;-;2017-12-31;100.00
湖北丰鑫再生资源有限公司;-;2017-12-31;100.00
浙江兴合公司;-;2017-12-31;100.00
浙江蓝天废旧家电回收处理有限公司;-;2017-12-31;100.00
唐山中再生仓储物流有限公司;-;2017-12-31;100.00
中再生(唐山)固体废物处理有限公司;-;2017-12-31;100.00
浙江兴合环保有限公司;-;2017-08-30;100.00
云南巨路环保科技有限公司;-;2017-12-31;60.00
山东中绿资源再生有限公司;-;2017-12-31;56.00
