参控股名称;股票代码;报告期;持股比例(%)
中山市通宇通信技术有限公司;-;2017-06-30;100.00
通宇(香港)有限公司;-;2017-06-30;100.00
通宇通讯(荆州)有限公司;-;2015-12-31;100.00
西安星恒通通信技术有限公司;-;2017-06-30;60.00
深圳市光为光通信科技有限公司;-;2017-05-27;58.82
