参控股名称;股票代码;报告期;持股比例(%)
锡林郭勒盟君正能源化工有限责任公司;-;2017-06-30;100.00
LION LEGEND INTERNATIONAL LIMITED;-;2017-06-30;100.00
内蒙古君正化工有限责任公司;-;2017-06-30;100.00
乌海市君正矿业有限责任公司;-;2017-06-30;100.00
鄂尔多斯市君正能源化工有限公司;-;2017-06-30;100.00
乌海市君正供水有限责任公司;-;2017-06-30;95.00
锡林浩特市君正能源化工有限责任公司;-;2017-06-30;92.00
内蒙古君正天原化工有限责任公司;-;2017-06-30;60.00
乌海市神华君正实业有限责任公司;-;2017-06-30;40.00
内蒙古北方蒙西发电有限责任公司;-;2017-06-30;24.50
天弘基金管理有限公司;-;2017-06-30;15.60
华泰保险集团股份有限公司;-;2017-06-30;15.30
内蒙古坤德物流股份有限公司;-;2017-06-30;9.00
乌海银行股份有限公司;-;2017-06-30;4.05
国都证券股份有限公司;870488.OC;2017-06-30;0.83
