参控股名称;股票代码;报告期;持股比例(%)
江苏万邦达环保科技有限公司;-;2017-12-31;100.00
陕西万邦达水务有限公司;-;2017-12-31;100.00
晋纬环保科技(北京)有限公司;-;2017-12-31;100.00
河北昊天检测技术服务有限公司;-;2017-12-31;100.00
吉林省固体废物处理有限责任公司;-;2017-12-31;100.00
超越科创投资(北京)有限公司;-;2017-12-31;100.00
北京科益创新环境技术有限公司;-;2017-12-31;100.00
昊天节能装备有限责任公司;-;2017-12-31;100.00
宁夏万邦达水务有限公司;-;2017-12-31;100.00
乌兰察布市万邦达环保科技有限公司;-;2017-12-31;100.00
乌兰察布市万邦达国海发展基金中心(有限合伙);-;2017-12-31;97.56
北京水华佗网络科技有限公司;-;2017-12-31;90.00
霸州市鼎珩环保科技有限公司;-;2017-12-31;85.00
黑龙江京盛华环保科技有限公司;-;2018-04-10;67.00
上海珩境环保科技有限公司;-;2017-12-31;51.00
泰祜(上海)石油工程有限公司;-;2017-12-31;51.00
惠州大亚湾伊科思新材料科技发展有限公司;-;2017-12-31;45.00
陕西秦邦环保科技有限公司;-;2017-12-31;30.00
