参控股名称;股票代码;报告期;持股比例(%)
浙江晟喜华视文化传媒有限公司;-;2017-12-31;100.00
喜临门北方家具有限公司;-;2017-12-31;100.00
浙江喜临门软体家具有限公司;-;2017-12-31;100.00
杭州喜跃家具销售有限公司;-;2017-12-31;100.00
喜临门酒店家具有限公司;-;2017-12-31;100.00
喜临门广东家具有限公司;-;2017-12-31;100.00
杭州昕喜家具销售有限公司;-;2017-12-31;100.00
绍兴源盛海绵有限公司;-;2015-12-31;100.00
嘉晟(香河)家具有限公司;-;2015-12-31;100.00
杭州喜临门电子商务有限公司;-;2017-12-31;95.00
北京巴宝莉家具有限公司;-;2017-04-22;90.00
嘉兴米兰映像家具有限公司;-;2018-01-13;51.00
浙江神灯生物科技有限公司;-;2017-12-31;35.00
