参控股名称;股票代码;报告期;持股比例(%)
隆基(香港)贸易有限公司;-;2017-12-31;100.00
LONGI SOLAR TECHNOLOGY K.K.;-;2017-12-31;100.00
LONGi Solar Technology (U.S.) Inc.;-;2017-12-31;100.00
LONGI Solar Technologie GmbH;-;2017-12-31;100.00
丽江隆基硅材料有限公司;-;2017-12-31;100.00
楚雄隆基硅材料有限公司;-;2017-12-31;100.00
隆基乐叶光伏科技有限公司;-;2017-12-31;100.00
西安隆基新能源有限公司;-;2017-12-31;100.00
LERRI Solar Technology (Europe) GmbH;-;2017-12-31;100.00
宁夏隆基硅材料有限公司;-;2017-12-31;100.00
银川隆基硅材料有限公司;-;2017-12-31;100.00
保山隆基硅材料有限公司;-;2017-12-31;100.00
西安隆基清洁能源有限公司;-;2017-12-31;100.00
无锡隆基硅材料有限公司;-;2017-12-31;98.67
南京中盛太阳能科技有限公司;-;2017-12-31;45.00
LERRI SOLAR TECHNOLOGY (INDIA) PRIVATE LIMITED;-;2017-12-31;40.00
宁夏黄河隆基配售电有限公司;-;2017-12-31;40.00
上海宝网能源科技有限公司;-;2017-12-31;30.00
四川永祥新能源有限公司;-;2017-12-31;15.00
浙江中晶科技股份有限公司;831214.OC;2017-12-31;12.03
