参控股名称;股票代码;报告期;持股比例(%)
云南兴龙珠宝有限公司;-;2017-06-30;100.00
深圳市东方金钰珠宝实业有限公司;-;2017-06-30;100.00
北京东方金钰珠宝有限公司;-;2017-06-30;100.00
惠州东方金钰珠宝首饰有限公司;-;2017-06-30;100.00
云南东方金钰珠宝有限公司;-;2017-06-30;100.00
腾冲东方金钰珠宝有限公司;-;2017-06-30;100.00
瑞丽东方金钰珠宝有限公司;-;2017-06-30;100.00
盈江东方金钰珠宝有限公司;-;2017-06-30;100.00
江苏东方金钰珠宝有限公司;-;2017-06-30;100.00
西藏东方金钰珠宝有限公司;-;2017-06-30;100.00
中瑞金融控股(深圳)有限公司;-;2017-06-30;100.00
中云商业保理(深圳)有限公司;-;2017-06-30;100.00
瑞丽姐告宏宁珠宝有限公司;-;2017-06-30;100.00
深圳市东方金钰小额贷款有限公司;-;2017-06-30;100.00
惠州市东方金钰珠宝首饰有限公司;-;2015-12-31;100.00
深圳东方金钰网络金融服务有限公司;-;2017-06-30;95.89
深圳市东方金钰金饰珠宝首饰有限公司;-;2017-06-30;51.00
瑞丽市若辰网络科技有限公司;-;2017-06-30;51.00
深圳市五方实业有限公司;-;2017-06-30;41.00
江苏东方金钰智能机器人有限公司;-;2017-06-30;40.00
