参控股名称;股票代码;报告期;持股比例(%)
北京燕京啤酒(晋中)有限公司;-;2017-06-30;100.00
内蒙古燕京啤酒原料有限公司;-;2017-06-30;100.00
新疆燕京啤酒有限公司;-;2017-06-30;100.00
新疆燕京农产品开发有限公司;-;2017-06-30;100.00
四川燕京啤酒有限公司;-;2017-06-30;100.00
北京燕京环宇商贸有限公司;-;2017-06-30;100.00
北京燕京啤酒电子商务有限公司;-;2017-06-30;100.00
山西燕京啤酒有限公司;-;2017-06-30;100.00
燕京啤酒(驻马店)有限公司;-;2017-06-30;100.00
燕京啤酒(邢台)有限公司;-;2017-06-30;100.00
河北燕京啤酒有限公司;-;2017-06-30;99.60
燕京啤酒内蒙古金川有限公司;-;2017-06-30;99.35
河北燕京玻璃制品有限公司;-;2017-06-30;99.00
燕京啤酒(衡阳)有限公司;-;2017-06-30;97.85
燕京啤酒(襄阳)有限公司;-;2017-06-30;97.66
福建燕京啤酒有限公司;-;2017-06-30;96.43
燕京啤酒(湘潭)有限公司;-;2017-06-30;94.40
燕京啤酒(赤峰)有限责任公司;-;2017-06-30;94.27
燕京啤酒(包头雪鹿)股份有限公司;-;2017-06-30;92.42
燕京啤酒(仙桃)有限公司;-;2017-06-30;90.64
燕京啤酒(河南月山)有限公司;-;2017-06-30;90.00
燕京啤酒(浙江仙都)有限公司;-;2017-06-30;85.59
江西燕京啤酒有限责任公司;-;2017-06-30;85.12
燕京啤酒(赣州)有限责任公司;-;2017-06-30;82.96
北京燕京中发生物技术有限公司;-;2017-06-30;80.00
沈阳燕京啤酒有限公司;-;2017-06-30;78.72
燕京啤酒(桂林漓泉)股份有限公司;-;2017-06-30;75.77
广东燕京啤酒有限公司;-;2017-06-30;65.00
燕京啤酒(山东无名)股份有限公司;-;2017-06-30;55.73
北京燕京饮料有限公司;-;2017-06-30;53.00
