参控股名称;股票代码;报告期;持股比例(%)
浙江中捷缝纫科技有限公司;-;2017-06-30;100.00
中屹机械工业有限公司;-;2017-06-30;100.00
中捷欧洲有限责任公司;-;2017-06-30;100.00
上海盛捷管理投资有限公司;-;2017-06-30;100.00
浙江华俄兴邦投资有限公司;-;2017-06-30;100.00
玉环禾茂农业发展有限公司;-;2017-06-30;100.00
内蒙古突泉县禧利多矿业有限责任公司;-;2016-12-03;100.00
中捷大宇机械有限公司;-;2017-06-30;51.00
浙江凯泽路亚绣花机有限责任公司;-;2017-06-30;43.50
