参控股名称;股票代码;报告期;持股比例(%)
哈尔滨滨龙热电工程安装有限公司;-;2017-12-31;100.00
江海证券有限公司;-;2017-12-31;100.00
绥芬河泽源经贸有限公司;-;2017-12-31;100.00
黑龙江岁宝热电有限公司;-;2017-12-31;51.00
黑龙江新世纪能源有限公司;-;2017-12-31;45.00
方正证券股份有限公司;601901.SH;2018-03-31;2.40
